From,To,Stock,Quantity,Price,Fees,Date
11111,22222,TSLA,500,2500,400,2020-05-17
620,390,AAPL,17,968,290.4,2022-02-01
764,390,AAPL,11,943,282.9,2022-02-01
764,231,AAPL,14,943,282.9,2022-02-01
764,240,AAPL,33,943,282.9,2022-02-01
764,969,AAPL,4,943,471.5,2022-02-01
764,671,AAPL,11,943,282.9,2022-02-01
869,390,AAPL,11,887,266.1,2022-02-01
869,231,AAPL,14,887,266.1,2022-02-01
869,240,AAPL,1,887,443.5,2022-02-01
309,390,AAPL,11,840,252.0,2022-02-01
309,231,AAPL,14,840,252.0,2022-02-01
309,240,AAPL,19,840,252.0,2022-02-01
571,390,AAPL,11,781,234.3,2022-02-01
571,231,AAPL,14,781,234.3,2022-02-01
571,240,AAPL,13,781,234.3,2022-02-01
571,969,AAPL,4,781,390.5,2022-02-01
571,671,AAPL,2,781,390.5,2022-02-01
571,738,AAPL,35,781,234.3,2022-02-01
675,390,AAPL,11,735,220.5,2022-02-01
675,231,AAPL,14,735,220.5,2022-02-01
675,240,AAPL,13,735,220.5,2022-02-01
675,969,AAPL,4,735,367.5,2022-02-01
675,671,AAPL,2,735,367.5,2022-02-01
325,390,AAPL,11,523,156.9,2022-02-01
325,231,AAPL,14,523,156.9,2022-02-01
729,390,AAPL,11,519,155.7,2022-02-01
729,231,AAPL,14,519,155.7,2022-02-01
375,390,AAPL,11,521,156.3,2022-02-01
375,231,AAPL,14,521,156.3,2022-02-01
978,390,AAPL,11,525,157.5,2022-02-01
978,231,AAPL,14,525,157.5,2022-02-01
63,390,AAPL,11,738,221.4,2022-02-01
63,231,AAPL,14,738,221.4,2022-02-01
63,240,AAPL,13,738,221.4,2022-02-01
63,969,AAPL,4,738,369.0,2022-02-01
63,738,AAPL,21,738,221.4,2022-02-01
5,390,AAPL,11,809,242.7,2022-02-01
5,231,AAPL,14,809,242.7,2022-02-01
5,240,AAPL,13,809,242.7,2022-02-01
5,969,AAPL,2,809,404.5,2022-02-01
516,390,AAPL,5,847,423.5,2022-02-01
15,390,AAPL,6,943,471.5,2022-02-01
15,231,AAPL,14,943,282.9,2022-02-01
15,240,AAPL,13,943,282.9,2022-02-01
15,969,AAPL,2,943,471.5,2022-02-01
15,738,AAPL,21,943,282.9,2022-02-01
15,898,AAPL,14,943,282.9,2022-02-01
727,390,AAPL,6,957,478.5,2022-02-01
727,231,AAPL,14,957,287.1,2022-02-01
727,240,AAPL,1,957,478.5,2022-02-01
102,294,MSFT,43,850,255.0,2022-02-01
102,425,MSFT,10,850,255.0,2022-02-01
102,434,MSFT,45,850,255.0,2022-02-01
696,294,MSFT,43,776,232.8,2022-02-01
696,425,MSFT,6,776,388.0,2022-02-01
136,294,MSFT,5,736,368.0,2022-02-01
13,294,MSFT,38,607,182.1,2022-02-01
13,425,MSFT,4,607,303.5,2022-02-01
255,294,MSFT,38,576,172.8,2022-02-01
255,425,MSFT,4,576,288.0,2022-02-01
944,294,MSFT,7,617,308.5,2022-02-01
775,294,MSFT,31,772,231.6,2022-02-01
775,425,MSFT,4,772,386.0,2022-02-01
775,434,MSFT,55,772,231.6,2022-02-01
775,804,MSFT,5,772,386.0,2022-02-01
493,294,MSFT,13,798,239.4,2022-02-01
742,463,GOOG,34,981,294.3,2022-02-01
742,702,GOOG,21,981,294.3,2022-02-01
742,681,GOOG,32,981,294.3,2022-02-01
983,463,GOOG,34,945,283.5,2022-02-01
983,702,GOOG,21,945,283.5,2022-02-01
983,681,GOOG,33,945,283.5,2022-02-01
224,463,GOOG,34,872,261.6,2022-02-01
224,702,GOOG,21,872,261.6,2022-02-01
224,681,GOOG,22,872,261.6,2022-02-01
224,201,GOOG,2,872,436.0,2022-02-01
196,463,GOOG,34,821,246.3,2022-02-01
196,702,GOOG,21,821,246.3,2022-02-01
196,681,GOOG,22,821,246.3,2022-02-01
196,201,GOOG,5,821,410.5,2022-02-01
34,463,GOOG,34,703,210.9,2022-02-01
34,702,GOOG,21,703,210.9,2022-02-01
172,463,GOOG,22,664,199.2,2022-02-01
305,463,GOOG,12,793,237.9,2022-02-01
305,681,GOOG,22,793,237.9,2022-02-01
305,201,GOOG,25,793,237.9,2022-02-01
814,463,GOOG,12,827,248.1,2022-02-01
814,681,GOOG,18,827,248.1,2022-02-01
985,463,GOOG,12,905,271.5,2022-02-01
985,681,GOOG,4,905,452.5,2022-02-01
985,201,GOOG,2,905,452.5,2022-02-01
985,956,GOOG,47,905,271.5,2022-02-01
544,463,GOOG,12,953,285.9,2022-02-01
544,681,GOOG,4,953,476.5,2022-02-01
544,201,GOOG,2,953,476.5,2022-02-01
544,956,GOOG,3,953,476.5,2022-02-01
544,370,GOOG,43,953,285.9,2022-02-01
101,160,AMZN,40,939,281.7,2022-02-01
167,160,AMZN,22,899,269.7,2022-02-01
155,160,AMZN,30,810,243.0,2022-02-01
518,160,AMZN,5,765,382.5,2022-02-01
518,894,AMZN,37,765,229.5,2022-02-01
8,160,AMZN,5,646,323.0,2022-02-01
8,894,AMZN,37,646,193.8,2022-02-01
796,160,AMZN,5,638,319.0,2022-02-01
917,160,AMZN,5,762,381.0,2022-02-01
917,894,AMZN,12,762,228.6,2022-02-01
654,160,AMZN,5,766,383.0,2022-02-01
654,894,AMZN,25,766,229.8,2022-02-01
993,160,AMZN,5,819,409.5,2022-02-01
993,894,AMZN,25,819,245.7,2022-02-01
993,521,AMZN,27,819,245.7,2022-02-01
904,160,AMZN,5,907,453.5,2022-02-01
904,894,AMZN,25,907,272.1,2022-02-01
904,521,AMZN,11,907,272.1,2022-02-01
720,656,TSLA,25,1000,300.0,2022-02-01
960,656,TSLA,26,962,288.6,2022-02-01
960,19,TSLA,17,962,288.6,2022-02-01
678,656,TSLA,26,942,282.6,2022-02-01
678,19,TSLA,14,942,282.6,2022-02-01
678,402,TSLA,1,942,471.0,2022-02-01
665,656,TSLA,1,725,362.5,2022-02-01
161,656,TSLA,25,715,214.5,2022-02-01
514,656,TSLA,25,859,257.7,2022-02-01
639,656,TSLA,25,951,285.3,2022-02-01
553,19,TSLA,14,985,295.5,2022-02-01
553,402,TSLA,44,985,295.5,2022-02-01
271,235,FB,12,987,296.1,2022-02-01
819,235,FB,23,904,271.2,2022-02-01
695,235,FB,15,865,259.5,2022-02-01
994,235,FB,15,858,257.4,2022-02-01
994,244,FB,25,858,257.4,2022-02-01
994,68,FB,23,858,257.4,2022-02-01
323,235,FB,15,780,234.0,2022-02-01
323,244,FB,25,780,234.0,2022-02-01
323,68,FB,1,780,390.0,2022-02-01
323,811,FB,7,780,390.0,2022-02-01
800,235,FB,15,514,154.2,2022-02-01
624,235,FB,15,570,171.0,2022-02-01
624,244,FB,12,570,171.0,2022-02-01
242,235,FB,15,797,239.1,2022-02-01
242,244,FB,13,797,239.1,2022-02-01
242,68,FB,1,797,398.5,2022-02-01
242,811,FB,10,797,239.1,2022-02-01
467,235,FB,12,859,257.7,2022-02-01
491,235,FB,3,893,446.5,2022-02-01
491,244,FB,13,893,267.9,2022-02-01
491,68,FB,1,893,446.5,2022-02-01
491,811,FB,5,893,446.5,2022-02-01
622,235,FB,3,905,452.5,2022-02-01
622,244,FB,13,905,271.5,2022-02-01
622,68,FB,1,905,452.5,2022-02-01
622,811,FB,42,905,271.5,2022-02-01
128,915,TSM,1,958,479.0,2022-02-01
592,915,TSM,50,920,276.0,2022-02-01
286,915,TSM,30,881,264.3,2022-02-01
286,490,TSM,26,881,264.3,2022-02-01
889,915,TSM,30,804,241.2,2022-02-01
889,490,TSM,43,804,241.2,2022-02-01
889,690,TSM,1,804,402.0,2022-02-01
889,954,TSM,6,804,402.0,2022-02-01
714,915,TSM,3,731,365.5,2022-02-01
943,915,TSM,27,725,217.5,2022-02-01
943,490,TSM,31,725,217.5,2022-02-01
562,915,TSM,1,636,318.0,2022-02-01
909,915,TSM,15,730,219.0,2022-02-01
854,915,TSM,11,797,239.1,2022-02-01
854,490,TSM,12,797,239.1,2022-02-01
854,690,TSM,1,797,398.5,2022-02-01
854,954,TSM,23,797,239.1,2022-02-01
247,915,TSM,11,863,258.9,2022-02-01
247,490,TSM,12,863,258.9,2022-02-01
247,690,TSM,1,863,431.5,2022-02-01
247,954,TSM,8,863,431.5,2022-02-01
127,915,TSM,11,911,273.3,2022-02-01
127,490,TSM,12,911,273.3,2022-02-01
127,690,TSM,1,911,455.5,2022-02-01
127,954,TSM,15,911,273.3,2022-02-01
127,263,TSM,14,911,273.3,2022-02-01
127,674,TSM,34,911,273.3,2022-02-01
127,900,TSM,4,911,455.5,2022-02-01
747,915,TSM,11,939,281.7,2022-02-01
747,490,TSM,12,939,281.7,2022-02-01
747,690,TSM,1,939,469.5,2022-02-01
747,954,TSM,15,939,281.7,2022-02-01
747,263,TSM,14,939,281.7,2022-02-01
747,674,TSM,34,939,281.7,2022-02-01
580,762,NVDA,13,902,270.6,2022-02-01
580,886,NVDA,36,902,270.6,2022-02-01
980,762,NVDA,13,724,217.2,2022-02-01
980,886,NVDA,60,724,217.2,2022-02-01
980,38,NVDA,12,724,217.2,2022-02-01
238,762,NVDA,13,674,202.2,2022-02-01
238,886,NVDA,46,674,202.2,2022-02-01
119,762,NVDA,13,599,179.7,2022-02-01
119,886,NVDA,14,599,179.7,2022-02-01
119,38,NVDA,26,599,179.7,2022-02-01
839,762,NVDA,3,580,290.0,2022-02-01
299,762,NVDA,10,667,200.1,2022-02-01
299,886,NVDA,3,667,333.5,2022-02-01
574,762,NVDA,10,711,213.3,2022-02-01
574,886,NVDA,11,711,213.3,2022-02-01
574,38,NVDA,61,711,213.3,2022-02-01
574,96,NVDA,1,711,355.5,2022-02-01
474,762,NVDA,10,866,259.8,2022-02-01
474,886,NVDA,11,866,259.8,2022-02-01
474,38,NVDA,61,866,259.8,2022-02-01
474,96,NVDA,2,866,433.0,2022-02-01
861,725,JNJ,49,990,297.0,2022-02-01
891,725,JNJ,3,895,447.5,2022-02-01
891,528,JNJ,4,895,447.5,2022-02-01
533,725,JNJ,3,850,425.0,2022-02-01
533,528,JNJ,15,850,255.0,2022-02-01
533,39,JNJ,35,850,255.0,2022-02-01
458,725,JNJ,3,730,365.0,2022-02-01
458,528,JNJ,15,730,219.0,2022-02-01
458,39,JNJ,53,730,219.0,2022-02-01
991,725,JNJ,3,587,293.5,2022-02-01
991,528,JNJ,15,587,176.1,2022-02-01
803,725,JNJ,3,555,277.5,2022-02-01
52,725,JNJ,3,570,285.0,2022-02-01
52,528,JNJ,4,570,285.0,2022-02-01
919,725,JNJ,3,721,360.5,2022-02-01
919,528,JNJ,11,721,216.3,2022-02-01
919,39,JNJ,6,721,360.5,2022-02-01
455,725,JNJ,3,846,423.0,2022-02-01
455,528,JNJ,11,846,253.8,2022-02-01
455,39,JNJ,47,846,253.8,2022-02-01
455,609,JNJ,9,846,423.0,2022-02-01
691,725,JNJ,3,876,438.0,2022-02-01
691,528,JNJ,11,876,262.8,2022-02-01
691,39,JNJ,18,876,262.8,2022-02-01
368,725,JNJ,3,975,487.5,2022-02-01
368,528,JNJ,11,975,292.5,2022-02-01
368,39,JNJ,29,975,292.5,2022-02-01
368,609,JNJ,8,975,487.5,2022-02-01
602,81,JPM,77,943,282.9,2022-02-01
602,419,JPM,5,943,471.5,2022-02-01
165,81,JPM,77,932,279.6,2022-02-01
165,419,JPM,5,932,466.0,2022-02-01
352,81,JPM,12,887,266.1,2022-02-01
789,81,JPM,44,841,252.3,2022-02-01
827,81,JPM,21,541,162.3,2022-02-01
711,81,JPM,21,615,184.5,2022-02-01
704,81,JPM,21,868,260.4,2022-02-01
704,419,JPM,47,868,260.4,2022-02-01
704,111,JPM,21,868,260.4,2022-02-01
887,81,JPM,6,910,455.0,2022-02-01
899,81,JPM,4,936,468.0,2022-02-01
239,80,UNH,41,924,277.2,2022-02-01
239,354,UNH,43,924,277.2,2022-02-01
795,80,UNH,33,822,246.6,2022-02-01
871,80,UNH,8,726,363.0,2022-02-01
871,354,UNH,15,726,217.8,2022-02-01
565,80,UNH,8,691,345.5,2022-02-01
565,354,UNH,10,691,207.3,2022-02-01
565,794,UNH,56,691,207.3,2022-02-01
264,80,UNH,8,641,320.5,2022-02-01
264,354,UNH,10,641,192.3,2022-02-01
264,794,UNH,8,641,320.5,2022-02-01
264,705,UNH,12,641,192.3,2022-02-01
264,460,UNH,17,641,192.3,2022-02-01
928,80,UNH,8,627,313.5,2022-02-01
928,354,UNH,10,627,188.1,2022-02-01
928,794,UNH,8,627,313.5,2022-02-01
928,705,UNH,8,627,313.5,2022-02-01
21,80,UNH,8,620,310.0,2022-02-01
21,354,UNH,10,620,186.0,2022-02-01
21,794,UNH,8,620,310.0,2022-02-01
21,705,UNH,4,620,310.0,2022-02-01
21,460,UNH,45,620,186.0,2022-02-01
248,80,UNH,8,540,270.0,2022-02-01
248,354,UNH,10,540,162.0,2022-02-01
248,794,UNH,8,540,270.0,2022-02-01
248,705,UNH,4,540,270.0,2022-02-01
248,460,UNH,9,540,270.0,2022-02-01
131,80,UNH,5,614,307.0,2022-02-01
289,80,UNH,3,626,313.0,2022-02-01
289,354,UNH,10,626,187.8,2022-02-01
289,794,UNH,8,626,313.0,2022-02-01
289,705,UNH,4,626,313.0,2022-02-01
289,460,UNH,9,626,313.0,2022-02-01
289,283,UNH,19,626,187.8,2022-02-01
409,80,UNH,3,637,318.5,2022-02-01
409,354,UNH,3,637,318.5,2022-02-01
783,80,UNH,3,686,343.0,2022-02-01
783,354,UNH,7,686,343.0,2022-02-01
783,794,UNH,7,686,343.0,2022-02-01
766,80,UNH,3,722,361.0,2022-02-01
766,354,UNH,7,722,361.0,2022-02-01
766,794,UNH,1,722,361.0,2022-02-01
766,705,UNH,4,722,361.0,2022-02-01
766,460,UNH,9,722,361.0,2022-02-01
766,283,UNH,36,722,216.6,2022-02-01
766,573,UNH,21,722,216.6,2022-02-01
766,784,UNH,1,722,361.0,2022-02-01
766,548,UNH,15,722,216.6,2022-02-01
661,80,UNH,3,779,389.5,2022-02-01
661,354,UNH,7,779,389.5,2022-02-01
661,794,UNH,1,779,389.5,2022-02-01
661,705,UNH,4,779,389.5,2022-02-01
661,460,UNH,9,779,389.5,2022-02-01
661,283,UNH,7,779,389.5,2022-02-01
773,80,UNH,3,863,431.5,2022-02-01
773,354,UNH,7,863,431.5,2022-02-01
773,794,UNH,1,863,431.5,2022-02-01
773,705,UNH,4,863,431.5,2022-02-01
773,460,UNH,9,863,431.5,2022-02-01
773,283,UNH,21,863,258.9,2022-02-01
482,207,BAC,8,982,491.0,2022-02-01
876,207,BAC,2,886,443.0,2022-02-01
468,207,BAC,10,816,244.8,2022-02-01
468,346,BAC,61,816,244.8,2022-02-01
468,61,BAC,11,816,244.8,2022-02-01
282,207,BAC,10,617,185.1,2022-02-01
282,346,BAC,57,617,185.1,2022-02-01
194,207,BAC,10,586,175.8,2022-02-01
194,346,BAC,4,586,293.0,2022-02-01
194,61,BAC,12,586,175.8,2022-02-01
194,302,BAC,2,586,293.0,2022-02-01
194,922,BAC,17,586,175.8,2022-02-01
219,207,BAC,10,757,227.1,2022-02-01
219,346,BAC,4,757,378.5,2022-02-01
219,61,BAC,12,757,227.1,2022-02-01
219,302,BAC,1,757,378.5,2022-02-01
157,207,BAC,10,831,249.3,2022-02-01
157,346,BAC,4,831,415.5,2022-02-01
157,61,BAC,12,831,249.3,2022-02-01
157,302,BAC,1,831,415.5,2022-02-01
157,922,BAC,73,831,249.3,2022-02-01
664,207,BAC,10,972,291.6,2022-02-01
664,346,BAC,4,972,486.0,2022-02-01
664,61,BAC,12,972,291.6,2022-02-01
404,879,WMT,91,995,298.5,2022-02-01
852,879,WMT,7,914,457.0,2022-02-01
852,137,WMT,10,914,274.2,2022-02-01
852,539,WMT,26,914,274.2,2022-02-01
852,429,WMT,20,914,274.2,2022-02-01
852,312,WMT,15,914,274.2,2022-02-01
852,603,WMT,12,914,274.2,2022-02-01
47,879,WMT,7,762,381.0,2022-02-01
47,137,WMT,10,762,228.6,2022-02-01
47,539,WMT,26,762,228.6,2022-02-01
47,429,WMT,20,762,228.6,2022-02-01
47,312,WMT,15,762,228.6,2022-02-01
47,603,WMT,20,762,228.6,2022-02-01
925,879,WMT,7,682,341.0,2022-02-01
925,137,WMT,10,682,204.6,2022-02-01
925,539,WMT,26,682,204.6,2022-02-01
925,429,WMT,20,682,204.6,2022-02-01
930,879,WMT,7,545,272.5,2022-02-01
930,137,WMT,10,545,163.5,2022-02-01
737,879,WMT,7,534,267.0,2022-02-01
737,137,WMT,10,534,160.2,2022-02-01
164,879,WMT,7,562,281.0,2022-02-01
164,137,WMT,10,562,168.6,2022-02-01
164,539,WMT,21,562,168.6,2022-02-01
881,879,WMT,7,697,348.5,2022-02-01
881,137,WMT,10,697,209.1,2022-02-01
881,539,WMT,5,697,348.5,2022-02-01
881,429,WMT,20,697,209.1,2022-02-01
881,312,WMT,15,697,209.1,2022-02-01
88,879,WMT,7,911,455.5,2022-02-01
88,137,WMT,10,911,273.3,2022-02-01
88,539,WMT,5,911,455.5,2022-02-01
88,429,WMT,20,911,273.3,2022-02-01
88,312,WMT,15,911,273.3,2022-02-01
88,603,WMT,4,911,455.5,2022-02-01
88,527,WMT,31,911,273.3,2022-02-01
505,879,WMT,7,961,480.5,2022-02-01
505,137,WMT,1,961,480.5,2022-02-01
469,399,MA,20,942,282.6,2022-02-01
469,893,MA,39,942,282.6,2022-02-01
924,399,MA,20,804,241.2,2022-02-01
924,893,MA,27,804,241.2,2022-02-01
924,859,MA,17,804,241.2,2022-02-01
924,246,MA,12,804,241.2,2022-02-01
924,265,MA,3,804,402.0,2022-02-01
529,399,MA,20,735,220.5,2022-02-01
529,893,MA,27,735,220.5,2022-02-01
529,859,MA,17,735,220.5,2022-02-01
529,246,MA,8,735,367.5,2022-02-01
579,399,MA,20,597,179.1,2022-02-01
579,893,MA,27,597,179.1,2022-02-01
579,859,MA,17,597,179.1,2022-02-01
579,246,MA,4,597,298.5,2022-02-01
437,399,MA,20,559,167.7,2022-02-01
719,399,MA,20,542,162.6,2022-02-01
802,399,MA,20,563,168.9,2022-02-01
7,399,MA,20,639,191.7,2022-02-01
7,893,MA,5,639,319.5,2022-02-01
355,399,MA,20,760,228.0,2022-02-01
355,893,MA,22,760,228.0,2022-02-01
355,859,MA,15,760,228.0,2022-02-01
547,399,MA,20,910,273.0,2022-02-01
547,893,MA,7,910,455.0,2022-02-01
937,203,BABA,36,990,297.0,2022-02-01
937,895,BABA,35,990,297.0,2022-02-01
736,203,BABA,36,911,273.3,2022-02-01
736,895,BABA,17,911,273.3,2022-02-01
761,203,BABA,36,898,269.4,2022-02-01
761,895,BABA,39,898,269.4,2022-02-01
761,54,BABA,18,898,269.4,2022-02-01
74,203,BABA,8,819,409.5,2022-02-01
977,203,BABA,28,755,226.5,2022-02-01
977,895,BABA,39,755,226.5,2022-02-01
977,54,BABA,26,755,226.5,2022-02-01
699,203,BABA,28,640,192.0,2022-02-01
699,895,BABA,39,640,192.0,2022-02-01
12,203,BABA,28,587,176.1,2022-02-01
668,203,BABA,18,579,173.7,2022-02-01
251,203,BABA,10,589,176.7,2022-02-01
251,895,BABA,29,589,176.7,2022-02-01
492,203,BABA,10,684,205.2,2022-02-01
492,895,BABA,10,684,205.2,2022-02-01
