From,To,Stock,Quantity,Price,Fees,Date
492,54,BABA,36,684,205.2,2022-02-01
492,16,BABA,35,684,205.2,2022-02-01
897,203,BABA,10,818,245.4,2022-02-01
897,895,BABA,10,818,245.4,2022-02-01
897,54,BABA,36,818,245.4,2022-02-01
897,16,BABA,10,818,245.4,2022-02-01
285,203,BABA,10,884,265.2,2022-02-01
285,895,BABA,10,884,265.2,2022-02-01
285,54,BABA,36,884,265.2,2022-02-01
285,16,BABA,16,884,265.2,2022-02-01
285,465,BABA,23,884,265.2,2022-02-01
67,203,BABA,10,910,273.0,2022-02-01
67,895,BABA,10,910,273.0,2022-02-01
67,54,BABA,36,910,273.0,2022-02-01
67,16,BABA,16,910,273.0,2022-02-01
67,465,BABA,20,910,273.0,2022-02-01
27,203,BABA,10,911,273.3,2022-02-01
27,895,BABA,10,911,273.3,2022-02-01
27,54,BABA,36,911,273.3,2022-02-01
27,16,BABA,16,911,273.3,2022-02-01
27,465,BABA,17,911,273.3,2022-02-01
27,931,BABA,2,911,455.5,2022-02-01
526,836,PFE,39,997,299.1,2022-02-01
297,836,PFE,15,955,286.5,2022-02-01
206,836,PFE,1,894,447.0,2022-02-01
206,266,PFE,86,894,268.2,2022-02-01
206,709,PFE,3,894,447.0,2022-02-01
672,836,PFE,1,804,402.0,2022-02-01
672,266,PFE,67,804,241.2,2022-02-01
103,836,PFE,1,765,382.5,2022-02-01
103,266,PFE,13,765,229.5,2022-02-01
707,836,PFE,1,619,309.5,2022-02-01
707,266,PFE,6,619,309.5,2022-02-01
707,709,PFE,40,619,185.7,2022-02-01
782,836,PFE,1,549,274.5,2022-02-01
509,836,PFE,1,760,380.0,2022-02-01
509,266,PFE,4,760,380.0,2022-02-01
926,836,PFE,1,789,394.5,2022-02-01
926,266,PFE,2,789,394.5,2022-02-01
926,709,PFE,40,789,236.7,2022-02-01
926,382,PFE,39,789,236.7,2022-02-01
835,836,PFE,1,892,446.0,2022-02-01
835,266,PFE,2,892,446.0,2022-02-01
835,709,PFE,20,892,267.6,2022-02-01
233,836,PFE,1,940,470.0,2022-02-01
233,266,PFE,2,940,470.0,2022-02-01
233,709,PFE,20,940,282.0,2022-02-01
233,382,PFE,11,940,282.0,2022-02-01
233,87,PFE,21,940,282.0,2022-02-01
199,836,PFE,1,981,490.5,2022-02-01
199,266,PFE,2,981,490.5,2022-02-01
199,709,PFE,20,981,294.3,2022-02-01
199,382,PFE,11,981,294.3,2022-02-01
199,87,PFE,20,981,294.3,2022-02-01
564,457,TM,24,978,293.4,2022-02-01
564,140,TM,45,978,293.4,2022-02-01
113,457,TM,24,934,280.2,2022-02-01
113,140,TM,41,934,280.2,2022-02-01
613,457,TM,1,910,455.0,2022-02-01
830,457,TM,23,873,261.9,2022-02-01
830,140,TM,8,873,436.5,2022-02-01
830,765,TM,11,873,261.9,2022-02-01
830,156,TM,17,873,261.9,2022-02-01
642,457,TM,23,729,218.7,2022-02-01
642,140,TM,8,729,364.5,2022-02-01
642,765,TM,8,729,364.5,2022-02-01
523,457,TM,23,626,187.8,2022-02-01
523,140,TM,8,626,313.0,2022-02-01
378,457,TM,23,579,173.7,2022-02-01
28,457,TM,23,547,164.1,2022-02-01
984,457,TM,23,622,186.6,2022-02-01
984,140,TM,8,622,311.0,2022-02-01
339,457,TM,1,642,321.0,2022-02-01
222,457,TM,22,784,235.2,2022-02-01
222,140,TM,8,784,392.0,2022-02-01
222,765,TM,3,784,392.0,2022-02-01
222,156,TM,17,784,235.2,2022-02-01
222,9,TM,17,784,235.2,2022-02-01
479,457,TM,22,885,265.5,2022-02-01
479,140,TM,8,885,442.5,2022-02-01
479,765,TM,3,885,442.5,2022-02-01
479,156,TM,17,885,265.5,2022-02-01
479,9,TM,10,885,265.5,2022-02-01
479,559,TM,4,885,442.5,2022-02-01
698,457,TM,22,925,277.5,2022-02-01
698,140,TM,8,925,462.5,2022-02-01
698,765,TM,3,925,462.5,2022-02-01
698,156,TM,17,925,277.5,2022-02-01
698,9,TM,10,925,277.5,2022-02-01
698,559,TM,24,925,277.5,2022-02-01
46,457,TM,22,969,290.7,2022-02-01
46,140,TM,8,969,484.5,2022-02-01
46,765,TM,3,969,484.5,2022-02-01
46,156,TM,12,969,290.7,2022-02-01
630,582,DIS,40,990,297.0,2022-02-01
630,133,DIS,15,990,297.0,2022-02-01
630,728,DIS,18,990,297.0,2022-02-01
659,582,DIS,40,958,287.4,2022-02-01
659,133,DIS,15,958,287.4,2022-02-01
659,728,DIS,40,958,287.4,2022-02-01
659,679,DIS,5,958,479.0,2022-02-01
974,582,DIS,40,901,270.3,2022-02-01
974,133,DIS,12,901,270.3,2022-02-01
644,582,DIS,40,829,248.7,2022-02-01
644,133,DIS,3,829,414.5,2022-02-01
644,728,DIS,4,829,414.5,2022-02-01
821,582,DIS,40,756,226.8,2022-02-01
821,133,DIS,3,756,378.0,2022-02-01
821,728,DIS,13,756,226.8,2022-02-01
820,582,DIS,20,612,183.6,2022-02-01
641,582,DIS,20,627,188.1,2022-02-01
641,133,DIS,3,627,313.5,2022-02-01
641,728,DIS,23,627,188.1,2022-02-01
225,582,DIS,20,804,241.2,2022-02-01
225,133,DIS,3,804,402.0,2022-02-01
225,728,DIS,23,804,241.2,2022-02-01
225,679,DIS,35,804,241.2,2022-02-01
225,66,DIS,12,804,241.2,2022-02-01
554,582,DIS,20,897,269.1,2022-02-01
554,133,DIS,3,897,448.5,2022-02-01
554,728,DIS,23,897,269.1,2022-02-01
554,679,DIS,35,897,269.1,2022-02-01
554,66,DIS,4,897,448.5,2022-02-01
554,313,DIS,10,897,269.1,2022-02-01
295,582,DIS,20,937,281.1,2022-02-01
295,133,DIS,3,937,468.5,2022-02-01
295,728,DIS,23,937,281.1,2022-02-01
295,679,DIS,3,937,468.5,2022-02-01
635,582,DIS,20,978,293.4,2022-02-01
635,133,DIS,3,978,489.0,2022-02-01
635,728,DIS,23,978,293.4,2022-02-01
635,679,DIS,32,978,293.4,2022-02-01
635,66,DIS,4,978,489.0,2022-02-01
635,313,DIS,4,978,489.0,2022-02-01
955,144,KO,31,908,272.4,2022-02-01
955,23,KO,25,908,272.4,2022-02-01
91,144,KO,22,869,260.7,2022-02-01
607,144,KO,9,830,415.0,2022-02-01
607,23,KO,12,830,249.0,2022-02-01
805,144,KO,9,620,310.0,2022-02-01
805,23,KO,29,620,186.0,2022-02-01
805,882,KO,24,620,186.0,2022-02-01
306,144,KO,9,842,421.0,2022-02-01
306,23,KO,29,842,252.6,2022-02-01
306,882,KO,24,842,252.6,2022-02-01
306,638,KO,30,842,252.6,2022-02-01
100,144,KO,9,904,452.0,2022-02-01
100,23,KO,29,904,271.2,2022-02-01
100,882,KO,24,904,271.2,2022-02-01
100,638,KO,8,904,452.0,2022-02-01
100,395,KO,13,904,271.2,2022-02-01
563,875,ADBE,12,987,296.1,2022-02-01
563,64,ADBE,1,987,493.5,2022-02-01
563,243,ADBE,19,987,296.1,2022-02-01
563,770,ADBE,30,987,296.1,2022-02-01
735,875,ADBE,12,949,284.7,2022-02-01
735,64,ADBE,1,949,474.5,2022-02-01
735,243,ADBE,13,949,284.7,2022-02-01
381,875,ADBE,12,896,268.8,2022-02-01
381,64,ADBE,1,896,448.0,2022-02-01
381,243,ADBE,6,896,448.0,2022-02-01
381,770,ADBE,40,896,268.8,2022-02-01
381,551,ADBE,38,896,268.8,2022-02-01
731,875,ADBE,12,839,251.7,2022-02-01
731,64,ADBE,1,839,419.5,2022-02-01
731,243,ADBE,6,839,419.5,2022-02-01
731,770,ADBE,40,839,251.7,2022-02-01
731,551,ADBE,24,839,251.7,2022-02-01
731,53,ADBE,11,839,251.7,2022-02-01
215,875,ADBE,12,818,245.4,2022-02-01
215,64,ADBE,1,818,409.0,2022-02-01
215,243,ADBE,6,818,409.0,2022-02-01
215,770,ADBE,40,818,245.4,2022-02-01
215,551,ADBE,24,818,245.4,2022-02-01
215,53,ADBE,4,818,409.0,2022-02-01
109,875,ADBE,12,676,202.8,2022-02-01
109,64,ADBE,1,676,338.0,2022-02-01
109,243,ADBE,6,676,338.0,2022-02-01
109,770,ADBE,30,676,202.8,2022-02-01
932,875,ADBE,9,573,286.5,2022-02-01
272,875,ADBE,3,552,276.0,2022-02-01
566,875,ADBE,3,554,277.0,2022-02-01
6,875,ADBE,3,609,304.5,2022-02-01
6,64,ADBE,1,609,304.5,2022-02-01
57,875,ADBE,3,779,389.5,2022-02-01
57,64,ADBE,1,779,389.5,2022-02-01
57,243,ADBE,6,779,389.5,2022-02-01
57,770,ADBE,10,779,233.7,2022-02-01
57,551,ADBE,24,779,233.7,2022-02-01
57,53,ADBE,12,779,233.7,2022-02-01
57,327,ADBE,22,779,233.7,2022-02-01
855,875,ADBE,3,818,409.0,2022-02-01
855,64,ADBE,1,818,409.0,2022-02-01
855,243,ADBE,4,818,409.0,2022-02-01
149,875,ADBE,3,878,439.0,2022-02-01
149,64,ADBE,1,878,439.0,2022-02-01
149,243,ADBE,2,878,439.0,2022-02-01
149,770,ADBE,9,878,439.0,2022-02-01
597,875,ADBE,3,919,459.5,2022-02-01
597,64,ADBE,1,919,459.5,2022-02-01
597,243,ADBE,2,919,459.5,2022-02-01
597,770,ADBE,1,919,459.5,2022-02-01
597,551,ADBE,6,919,459.5,2022-02-01
298,875,ADBE,3,978,489.0,2022-02-01
298,64,ADBE,1,978,489.0,2022-02-01
298,243,ADBE,2,978,489.0,2022-02-01
298,770,ADBE,1,978,489.0,2022-02-01
298,551,ADBE,18,978,293.4,2022-02-01
298,53,ADBE,12,978,293.4,2022-02-01
298,327,ADBE,2,978,489.0,2022-02-01
610,939,PEP,2,992,496.0,2022-02-01
610,433,PEP,68,992,297.6,2022-02-01
610,385,PEP,6,992,496.0,2022-02-01
497,939,PEP,2,893,446.5,2022-02-01
497,433,PEP,3,893,446.5,2022-02-01
22,939,PEP,2,799,399.5,2022-02-01
22,433,PEP,65,799,239.7,2022-02-01
22,385,PEP,14,799,239.7,2022-02-01
741,939,PEP,2,790,395.0,2022-02-01
741,433,PEP,11,790,237.0,2022-02-01
130,939,PEP,2,679,339.5,2022-02-01
130,433,PEP,54,679,203.7,2022-02-01
130,385,PEP,8,679,339.5,2022-02-01
400,939,PEP,2,554,277.0,2022-02-01
191,939,PEP,2,516,258.0,2022-02-01
26,939,PEP,2,509,254.5,2022-02-01
653,939,PEP,2,515,257.5,2022-02-01
448,939,PEP,2,542,271.0,2022-02-01
545,939,PEP,2,643,321.5,2022-02-01
545,433,PEP,2,643,321.5,2022-02-01
174,939,PEP,2,692,346.0,2022-02-01
174,433,PEP,41,692,207.6,2022-02-01
487,939,PEP,2,791,395.5,2022-02-01
487,433,PEP,11,791,237.3,2022-02-01
487,385,PEP,20,791,237.3,2022-02-01
604,939,PEP,2,832,416.0,2022-02-01
604,433,PEP,11,832,249.6,2022-02-01
604,385,PEP,40,832,249.6,2022-02-01
660,939,PEP,2,930,465.0,2022-02-01
660,433,PEP,11,930,279.0,2022-02-01
660,385,PEP,10,930,279.0,2022-02-01
660,530,PEP,10,930,279.0,2022-02-01
536,576,NKE,26,994,298.2,2022-02-01
536,807,NKE,4,994,497.0,2022-02-01
953,576,NKE,26,854,256.2,2022-02-01
953,807,NKE,23,854,256.2,2022-02-01
724,576,NKE,26,638,191.4,2022-02-01
17,576,NKE,26,579,173.7,2022-02-01
923,576,NKE,26,574,172.2,2022-02-01
522,576,NKE,26,579,173.7,2022-02-01
139,576,NKE,26,600,180.0,2022-02-01
629,576,NKE,26,738,221.4,2022-02-01
629,807,NKE,21,738,221.4,2022-02-01
657,576,NKE,26,889,266.7,2022-02-01
657,807,NKE,7,889,444.5,2022-02-01
657,410,NKE,8,889,444.5,2022-02-01
481,205,NFLX,19,882,264.6,2022-02-01
730,205,NFLX,42,714,214.2,2022-02-01
683,205,NFLX,37,651,195.3,2022-02-01
683,383,NFLX,11,651,195.3,2022-02-01
683,278,NFLX,8,651,325.5,2022-02-01
683,605,NFLX,19,651,195.3,2022-02-01
310,205,NFLX,23,612,183.6,2022-02-01
818,205,NFLX,3,575,287.5,2022-02-01
531,205,NFLX,11,583,174.9,2022-02-01
531,383,NFLX,11,583,174.9,2022-02-01
951,205,NFLX,11,616,184.8,2022-02-01
951,383,NFLX,11,616,184.8,2022-02-01
951,278,NFLX,8,616,308.0,2022-02-01
223,205,NFLX,11,678,203.4,2022-02-01
223,383,NFLX,11,678,203.4,2022-02-01
223,278,NFLX,8,678,339.0,2022-02-01
223,605,NFLX,26,678,203.4,2022-02-01
223,301,NFLX,14,678,203.4,2022-02-01
250,205,NFLX,10,882,264.6,2022-02-01
361,287,ORCL,13,990,297.0,2022-02-01
228,287,ORCL,70,945,283.5,2022-02-01
228,532,ORCL,19,945,283.5,2022-02-01
171,287,ORCL,10,845,253.5,2022-02-01
615,287,ORCL,60,770,231.0,2022-02-01
275,532,ORCL,29,839,251.7,2022-02-01
275,314,ORCL,1,839,419.5,2022-02-01
744,532,ORCL,29,909,272.7,2022-02-01
744,314,ORCL,1,909,454.5,2022-02-01
666,532,ORCL,29,956,286.8,2022-02-01
666,314,ORCL,1,956,478.0,2022-02-01
126,797,INTC,17,960,288.0,2022-02-01
126,435,INTC,49,960,288.0,2022-02-01
979,797,INTC,17,928,278.4,2022-02-01
979,435,INTC,9,928,464.0,2022-02-01
812,797,INTC,17,905,271.5,2022-02-01
812,435,INTC,40,905,271.5,2022-02-01
812,785,INTC,16,905,271.5,2022-02-01
179,797,INTC,17,858,257.4,2022-02-01
179,435,INTC,30,858,257.4,2022-02-01
83,797,INTC,17,827,248.1,2022-02-01
83,435,INTC,10,827,248.1,2022-02-01
83,785,INTC,25,827,248.1,2022-02-01
342,797,INTC,17,746,223.8,2022-02-01
342,435,INTC,10,746,223.8,2022-02-01
342,785,INTC,9,746,373.0,2022-02-01
342,601,INTC,12,746,223.8,2022-02-01
261,797,INTC,17,582,174.6,2022-02-01
261,435,INTC,10,582,174.6,2022-02-01
261,785,INTC,9,582,291.0,2022-02-01
261,601,INTC,15,582,174.6,2022-02-01
281,797,INTC,17,680,204.0,2022-02-01
281,435,INTC,10,680,204.0,2022-02-01
281,785,INTC,9,680,340.0,2022-02-01
281,601,INTC,43,680,204.0,2022-02-01
281,392,INTC,21,680,204.0,2022-02-01
122,797,INTC,17,807,242.1,2022-02-01
122,435,INTC,10,807,242.1,2022-02-01
122,785,INTC,1,807,403.5,2022-02-01
135,797,INTC,17,846,253.8,2022-02-01
135,435,INTC,10,846,253.8,2022-02-01
135,785,INTC,8,846,423.0,2022-02-01
135,601,INTC,23,846,253.8,2022-02-01
107,797,INTC,17,864,259.2,2022-02-01
107,435,INTC,10,864,259.2,2022-02-01
107,785,INTC,8,864,432.0,2022-02-01
107,601,INTC,20,864,259.2,2022-02-01
107,392,INTC,23,864,259.2,2022-02-01
107,989,INTC,6,864,432.0,2022-02-01
608,797,INTC,17,911,273.3,2022-02-01
608,435,INTC,10,911,273.3,2022-02-01
608,785,INTC,8,911,455.5,2022-02-01
608,601,INTC,20,911,273.3,2022-02-01
608,392,INTC,2,911,455.5,2022-02-01
146,797,INTC,17,945,283.5,2022-02-01
146,435,INTC,7,945,472.5,2022-02-01
772,976,COST,22,932,279.6,2022-02-01
772,541,COST,24,932,279.6,2022-02-01
685,976,COST,2,759,379.5,2022-02-01
786,976,COST,7,721,360.5,2022-02-01
347,976,COST,13,546,163.8,2022-02-01
877,976,COST,13,562,168.6,2022-02-01
686,976,COST,13,733,219.9,2022-02-01
686,541,COST,15,733,219.9,2022-02-01
502,976,COST,13,779,233.7,2022-02-01
502,541,COST,15,779,233.7,2022-02-01
502,621,COST,23,779,233.7,2022-02-01
269,95,PYPL,23,994,298.2,2022-02-01
267,95,PYPL,53,949,284.7,2022-02-01
267,950,PYPL,18,949,284.7,2022-02-01
33,95,PYPL,53,870,261.0,2022-02-01
33,950,PYPL,7,870,435.0,2022-02-01
625,95,PYPL,53,699,209.7,2022-02-01
625,950,PYPL,29,699,209.7,2022-02-01
120,95,PYPL,53,550,165.0,2022-02-01
940,95,PYPL,2,547,273.5,2022-02-01
195,95,PYPL,51,550,165.0,2022-02-01
834,95,PYPL,3,583,291.5,2022-02-01
254,95,PYPL,7,752,376.0,2022-02-01
55,95,PYPL,12,886,265.8,2022-02-01
260,95,PYPL,29,970,291.0,2022-02-01
260,950,PYPL,26,970,291.0,2022-02-01
440,929,AZN,74,892,267.6,2022-02-01
791,520,AZN,24,839,251.7,2022-02-01
791,226,AZN,40,839,251.7,2022-02-01
973,520,AZN,24,778,233.4,2022-02-01
973,226,AZN,1,778,389.0,2022-02-01
462,520,AZN,11,731,219.3,2022-02-01
475,520,AZN,13,554,166.2,2022-02-01
872,520,AZN,13,737,221.1,2022-02-01
872,226,AZN,54,737,221.1,2022-02-01
872,268,AZN,18,737,221.1,2022-02-01
646,520,AZN,11,831,249.3,2022-02-01
754,520,AZN,2,862,431.0,2022-02-01
754,226,AZN,41,862,258.6,2022-02-01
870,117,UPS,42,915,274.5,2022-02-01
870,369,UPS,48,915,274.5,2022-02-01
538,117,UPS,30,851,255.3,2022-02-01
913,117,UPS,10,791,237.3,2022-02-01
999,117,UPS,2,701,350.5,2022-02-01
999,369,UPS,33,701,210.3,2022-02-01
259,117,UPS,2,610,305.0,2022-02-01
259,369,UPS,15,610,183.0,2022-02-01
259,844,UPS,2,610,305.0,2022-02-01
363,117,UPS,2,568,284.0,2022-02-01
363,369,UPS,15,568,170.4,2022-02-01
946,117,UPS,2,666,333.0,2022-02-01
946,369,UPS,15,666,199.8,2022-02-01
946,844,UPS,20,666,199.8,2022-02-01
407,117,UPS,2,780,390.0,2022-02-01
407,369,UPS,15,780,234.0,2022-02-01
407,844,UPS,14,780,234.0,2022-02-01
407,769,UPS,9,780,390.0,2022-02-01
280,117,UPS,2,826,413.0,2022-02-01
280,369,UPS,10,826,247.8,2022-02-01
20,117,UPS,2,905,452.5,2022-02-01
20,369,UPS,5,905,452.5,2022-02-01
20,844,UPS,14,905,271.5,2022-02-01
20,769,UPS,44,905,271.5,2022-02-01
885,845,HSBC,36,958,287.4,2022-02-01
308,845,HSBC,58,903,270.9,2022-02-01
308,510,HSBC,31,903,270.9,2022-02-01
650,845,HSBC,56,858,257.4,2022-02-01
577,845,HSBC,2,737,368.5,2022-02-01
577,510,HSBC,56,737,221.1,2022-02-01
577,181,HSBC,33,737,221.1,2022-02-01
213,845,HSBC,2,606,303.0,2022-02-01
213,510,HSBC,56,606,181.8,2022-02-01
213,181,HSBC,22,606,181.8,2022-02-01
321,845,HSBC,2,503,251.5,2022-02-01
360,845,HSBC,2,506,253.0,2022-02-01
0,845,HSBC,2,649,324.5,2022-02-01
0,510,HSBC,56,649,194.7,2022-02-01
0,181,HSBC,18,649,194.7,2022-02-01
903,845,HSBC,2,777,388.5,2022-02-01
903,510,HSBC,56,777,233.1,2022-02-01
903,181,HSBC,3,777,388.5,2022-02-01
125,845,HSBC,2,896,448.0,2022-02-01
125,510,HSBC,12,896,268.8,2022-02-01
328,845,HSBC,2,922,461.0,2022-02-01
328,510,HSBC,44,922,276.6,2022-02-01
328,181,HSBC,1,922,461.0,2022-02-01
328,758,HSBC,37,922,276.6,2022-02-01
